timestamp,line,status
2024-03-01 11:20:05.986117,M2,Alt kører efter planen
2024-03-01 11:20:05.986117,M3,Alt kører efter planen
2024-03-01 11:20:05.986117,M4,Alt kører efter planen
2024-03-01 11:10:06.343278,M1,Alt kører efter planen
2024-03-01 11:10:06.343278,M2,Alt kører efter planen
2024-03-01 11:10:06.343278,M3,Alt kører efter planen
2024-03-01 11:10:06.343278,M4,Alt kører efter planen
2024-03-01 11:00:07.902902,M1,Alt kører efter planen
2024-03-01 11:00:07.902902,M2,Alt kører efter planen
2024-03-01 11:00:07.902902,M3,Alt kører efter planen
2024-03-01 11:00:07.902902,M4,Alt kører efter planen
2024-03-01 10:50:08.006182,M1,Alt kører efter planen
2024-03-01 10:50:08.006182,M2,Alt kører efter planen
2024-03-01 10:50:08.006182,M3,Alt kører efter planen
2024-03-01 10:50:08.006182,M4,Alt kører efter planen
2024-03-01 10:40:04.726189,M1,Alt kører efter planen
2024-03-01 10:40:04.726189,M2,Alt kører efter planen
2024-03-01 10:40:04.726189,M3,Alt kører efter planen
2024-03-01 10:40:04.726189,M4,Alt kører efter planen
2024-03-01 10:30:04.411043,M1,Alt kører efter planen
2024-03-01 10:30:04.411043,M2,Alt kører efter planen
2024-03-01 10:30:04.411043,M3,Alt kører efter planen
2024-03-01 10:30:04.411043,M4,Alt kører efter planen
2024-03-01 10:20:05.234286,M1,Alt kører efter planen
2024-03-01 10:20:05.234286,M2,Alt kører efter planen
2024-03-01 10:20:05.234286,M3,Alt kører efter planen
2024-03-01 10:20:05.234286,M4,Alt kører efter planen
2024-03-01 10:10:05.489111,M1,Alt kører efter planen
2024-03-01 10:10:05.489111,M2,Alt kører efter planen
2024-03-01 10:10:05.489111,M3,Alt kører efter planen
2024-03-01 10:10:05.489111,M4,Alt kører efter planen
2024-03-01 10:00:05.850837,M1,Alt kører efter planen
2024-03-01 10:00:05.850837,M2,Alt kører efter planen
2024-03-01 10:00:05.850837,M3,Alt kører efter planen
2024-03-01 10:00:05.850837,M4,Alt kører efter planen
2024-03-01 09:50:05.531183,M1,Alt kører efter planen
2024-03-01 09:50:05.531183,M2,Alt kører efter planen
2024-03-01 09:50:05.531183,M3,Alt kører efter planen
2024-03-01 09:50:05.531183,M4,Alt kører efter planen
2024-03-01 09:40:05.267822,M1,Alt kører efter planen
2024-03-01 09:40:05.267822,M2,Alt kører efter planen
2024-03-01 09:40:05.267822,M3,Alt kører efter planen
2024-03-01 09:40:05.267822,M4,Alt kører efter planen
2024-03-01 09:30:04.998864,M1,Alt kører efter planen
2024-03-01 09:30:04.998864,M2,Alt kører efter planen
2024-03-01 09:30:04.998864,M3,Alt kører efter planen
2024-03-01 09:30:04.998864,M4,Alt kører efter planen
2024-03-01 09:20:05.359473,M1,Alt kører efter planen
2024-03-01 09:20:05.359473,M2,Alt kører efter planen
2024-03-01 09:20:05.359473,M3,Alt kører efter planen
2024-03-01 09:20:05.359473,M4,Alt kører efter planen
2024-03-01 09:10:04.866426,M1,Alt kører efter planen
2024-03-01 09:10:04.866426,M2,Alt kører efter planen
2024-03-01 09:10:04.866426,M3,Alt kører efter planen
2024-03-01 09:10:04.866426,M4,Alt kører efter planen
2024-03-01 09:00:05.263988,M1,Alt kører efter planen
2024-03-01 09:00:05.263988,M2,Alt kører efter planen
2024-03-01 09:00:05.263988,M3,Alt kører efter planen
2024-03-01 09:00:05.263988,M4,Alt kører efter planen
2024-03-01 08:50:04.311349,M1,Vi kører efter planen
2024-03-01 08:50:04.311349,M2,Vi kører efter planen
2024-03-01 08:50:04.311349,M3,"Ingen tog standser på Vibenhus Runddel, det skyldes en brandalarm"
2024-03-01 08:50:04.311349,M4,"Ingen tog standser på Vibenhus Runddel, det skyldes en brandalarm"
2024-03-01 08:40:09.064654,M1,Alt kører efter planen
2024-03-01 08:40:09.064654,M2,Alt kører efter planen
2024-03-01 08:40:09.064654,M3,Alt kører efter planen
2024-03-01 08:40:09.064654,M4,Alt kører efter planen
2024-03-01 08:30:04.823733,M1,Alt kører efter planen
2024-03-01 08:30:04.823733,M2,Alt kører efter planen
2024-03-01 08:30:04.823733,M3,Alt kører efter planen
2024-03-01 08:30:04.823733,M4,Alt kører efter planen
2024-03-01 08:20:04.263493,M1,Alt kører efter planen
2024-03-01 08:20:04.263493,M2,Alt kører efter planen
2024-03-01 08:20:04.263493,M3,Alt kører efter planen
2024-03-01 08:20:04.263493,M4,Alt kører efter planen
2024-03-01 08:10:04.011097,M1,"Flere tog holder stille, 5-8 min forsinkelse."
2024-03-01 08:10:04.011097,M2,"Flere tog holder stille, 5-8 min forsinkelse."
2024-03-01 08:10:04.011097,M3,Vi kører efter planen
2024-03-01 08:10:04.011097,M4,Vi kører efter planen
2024-03-01 08:00:04.813789,M1,Alt kører efter planen
2024-03-01 08:00:04.813789,M2,Alt kører efter planen
2024-03-01 08:00:04.813789,M3,Alt kører efter planen
2024-03-01 08:00:04.813789,M4,Alt kører efter planen
2024-03-01 07:50:03.926063,M1,Alt kører efter planen
2024-03-01 07:50:03.926063,M2,Alt kører efter planen
2024-03-01 07:50:03.926063,M3,Alt kører efter planen
2024-03-01 07:50:03.926063,M4,Alt kører efter planen
2024-03-01 07:40:04.967782,M1,Alt kører efter planen
2024-03-01 07:40:04.967782,M2,Alt kører efter planen
2024-03-01 07:40:04.967782,M3,Alt kører efter planen
2024-03-01 07:40:04.967782,M4,Alt kører efter planen
2024-03-01 07:30:04.309800,M1,Alt kører efter planen
2024-03-01 07:30:04.309800,M2,Alt kører efter planen
2024-03-01 07:30:04.309800,M3,Alt kører efter planen
2024-03-01 07:30:04.309800,M4,Alt kører efter planen
2024-03-01 07:20:04.082705,M1,Alt kører efter planen
2024-03-01 07:20:04.082705,M2,Alt kører efter planen
2024-03-01 07:20:04.082705,M3,Alt kører efter planen
2024-03-01 07:20:04.082705,M4,Alt kører efter planen
2024-03-01 07:10:04.216304,M1,Alt kører efter planen
2024-03-01 07:10:04.216304,M2,Alt kører efter planen
2024-03-01 07:10:04.216304,M3,Alt kører efter planen
2024-03-01 07:10:04.216304,M4,Alt kører efter planen
2024-03-01 07:00:04.879539,M1,Alt kører efter planen
2024-03-01 07:00:04.879539,M2,Alt kører efter planen
2024-03-01 07:00:04.879539,M3,Alt kører efter planen
2024-03-01 07:00:04.879539,M4,Alt kører efter planen
2024-03-01 06:50:04.079237,M1,Alt kører efter planen
2024-03-01 06:50:04.079237,M2,Alt kører efter planen
2024-03-01 06:50:04.079237,M3,Alt kører efter planen
2024-03-01 06:50:04.079237,M4,Alt kører efter planen
2024-03-01 06:40:04.068938,M1,Alt kører efter planen
2024-03-01 06:40:04.068938,M2,Alt kører efter planen
2024-03-01 06:40:04.068938,M3,Alt kører efter planen
2024-03-01 06:40:04.068938,M4,Alt kører efter planen
2024-03-01 06:30:04.052119,M1,Alt kører efter planen
2024-03-01 06:30:04.052119,M2,Alt kører efter planen
2024-03-01 06:30:04.052119,M3,Alt kører efter planen
2024-03-01 06:30:04.052119,M4,Alt kører efter planen
2024-03-01 06:20:04.121022,M1,Alt kører efter planen
2024-03-01 06:20:04.121022,M2,Alt kører efter planen
2024-03-01 06:20:04.121022,M3,Alt kører efter planen
2024-03-01 06:20:04.121022,M4,Alt kører efter planen
2024-03-01 06:10:03.992640,M1,Alt kører efter planen
2024-03-01 06:10:03.992640,M2,Alt kører efter planen
2024-03-01 06:10:03.992640,M3,Alt kører efter planen
2024-03-01 06:10:03.992640,M4,Alt kører efter planen
2024-03-01 06:00:04.802498,M1,Alt kører efter planen
2024-03-01 06:00:04.802498,M2,Alt kører efter planen
2024-03-01 06:00:04.802498,M3,Alt kører efter planen
2024-03-01 06:00:04.802498,M4,Alt kører efter planen
2024-03-01 05:50:04.111175,M1,Alt kører efter planen
2024-03-01 05:50:04.111175,M2,Alt kører efter planen
2024-03-01 05:50:04.111175,M3,Alt kører efter planen
2024-03-01 05:50:04.111175,M4,Alt kører efter planen
2024-03-01 05:40:04.569095,M1,Alt kører efter planen
2024-03-01 05:40:04.569095,M2,Alt kører efter planen
2024-03-01 05:40:04.569095,M3,Alt kører efter planen
2024-03-01 05:40:04.569095,M4,Alt kører efter planen
2024-03-01 05:30:04.064239,M1,Alt kører efter planen
2024-03-01 05:30:04.064239,M2,Alt kører efter planen
2024-03-01 05:30:04.064239,M3,Alt kører efter planen
2024-03-01 05:30:04.064239,M4,Alt kører efter planen
2024-03-01 05:20:04.296416,M1,Alt kører efter planen
2024-03-01 05:20:04.296416,M2,Alt kører efter planen
2024-03-01 05:20:04.296416,M3,Alt kører efter planen
2024-03-01 05:20:04.296416,M4,Alt kører efter planen
2024-03-01 05:10:04.495590,M1,Alt kører efter planen
2024-03-01 05:10:04.495590,M2,Alt kører efter planen
2024-03-01 05:10:04.495590,M3,Alt kører efter planen
2024-03-01 05:10:04.495590,M4,Alt kører efter planen
2024-03-01 05:00:04.280267,M1,Alt kører efter planen
2024-03-01 05:00:04.280267,M2,Alt kører efter planen
2024-03-01 05:00:04.280267,M3,Alt kører efter planen
2024-03-01 05:00:04.280267,M4,Alt kører efter planen
2024-03-01 04:50:04.286566,M1,Alt kører efter planen
2024-03-01 04:50:04.286566,M2,Alt kører efter planen
2024-03-01 04:50:04.286566,M3,Alt kører efter planen
2024-03-01 04:50:04.286566,M4,Alt kører efter planen
2024-03-01 04:40:03.938624,M1,Alt kører efter planen
2024-03-01 04:40:03.938624,M2,Alt kører efter planen
2024-03-01 04:40:03.938624,M3,Alt kører efter planen
2024-03-01 04:40:03.938624,M4,Alt kører efter planen
2024-03-01 04:30:04.079619,M1,Alt kører efter planen
2024-03-01 04:30:04.079619,M2,Alt kører efter planen
2024-03-01 04:30:04.079619,M3,Alt kører efter planen
2024-03-01 04:30:04.079619,M4,Alt kører efter planen
2024-03-01 04:20:04.239482,M1,Alt kører efter planen
2024-03-01 04:20:04.239482,M2,Alt kører efter planen
2024-03-01 04:20:04.239482,M3,Alt kører efter planen
2024-03-01 04:20:04.239482,M4,Alt kører efter planen
2024-03-01 04:10:04.554256,M1,Alt kører efter planen
2024-03-01 04:10:04.554256,M2,Alt kører efter planen
2024-03-01 04:10:04.554256,M3,Alt kører efter planen
2024-03-01 04:10:04.554256,M4,Alt kører efter planen
2024-03-01 04:00:05.100577,M1,Alt kører efter planen
2024-03-01 04:00:05.100577,M2,Alt kører efter planen
2024-03-01 04:00:05.100577,M3,Alt kører efter planen
2024-03-01 04:00:05.100577,M4,Alt kører efter planen
2024-03-01 03:50:04.121948,M1,Alt kører efter planen
2024-03-01 03:50:04.121948,M2,Alt kører efter planen
2024-03-01 03:50:04.121948,M3,Alt kører efter planen
2024-03-01 03:50:04.121948,M4,Alt kører efter planen
2024-03-01 03:40:05.968478,M1,Alt kører efter planen
2024-03-01 03:40:05.968478,M2,Alt kører efter planen
2024-03-01 03:40:05.968478,M3,Alt kører efter planen
2024-03-01 03:40:05.968478,M4,Alt kører efter planen
2024-03-01 03:30:04.052563,M1,Alt kører efter planen
2024-03-01 03:30:04.052563,M2,Alt kører efter planen
2024-03-01 03:30:04.052563,M3,Alt kører efter planen
2024-03-01 03:30:04.052563,M4,Alt kører efter planen
2024-03-01 03:20:04.002231,M1,Alt kører efter planen
2024-03-01 03:20:04.002231,M2,Alt kører efter planen
2024-03-01 03:20:04.002231,M3,Alt kører efter planen
2024-03-01 03:20:04.002231,M4,Alt kører efter planen
2024-03-01 03:10:04.520655,M1,Alt kører efter planen
2024-03-01 03:10:04.520655,M2,Alt kører efter planen
2024-03-01 03:10:04.520655,M3,Alt kører efter planen
2024-03-01 03:10:04.520655,M4,Alt kører efter planen
2024-03-01 03:00:03.808056,M1,Alt kører efter planen
2024-03-01 03:00:03.808056,M2,Alt kører efter planen
2024-03-01 03:00:03.808056,M3,Alt kører efter planen
2024-03-01 03:00:03.808056,M4,Alt kører efter planen
2024-03-01 02:50:04.415026,M1,Alt kører efter planen
2024-03-01 02:50:04.415026,M2,Alt kører efter planen
2024-03-01 02:50:04.415026,M3,Alt kører efter planen
2024-03-01 02:50:04.415026,M4,Alt kører efter planen
2024-03-01 02:40:04.822071,M1,Vi kører efter planen
2024-03-01 02:40:04.822071,M2,Vi kører efter planen
2024-03-01 02:40:04.822071,M3,"M4: Ingen togdrift mellem Østerport og Orientkaj i begge retninger før kl. 02:50, grundet tekniske problemer."
2024-03-01 02:40:04.822071,M4,"M4: Ingen togdrift mellem Østerport og Orientkaj i begge retninger før kl. 02:50, grundet tekniske problemer."
2024-03-01 02:30:04.283619,M1,Alt kører efter planen
2024-03-01 02:30:04.283619,M2,Alt kører efter planen
2024-03-01 02:30:04.283619,M3,Alt kører efter planen
2024-03-01 02:30:04.283619,M4,Alt kører efter planen
2024-03-01 02:20:04.410144,M1,Alt kører efter planen
2024-03-01 02:20:04.410144,M2,Alt kører efter planen
2024-03-01 02:20:04.410144,M3,Alt kører efter planen
2024-03-01 02:20:04.410144,M4,Alt kører efter planen
2024-03-01 02:10:03.644684,M1,Alt kører efter planen
2024-03-01 02:10:03.644684,M2,Alt kører efter planen
2024-03-01 02:10:03.644684,M3,Alt kører efter planen
2024-03-01 02:10:03.644684,M4,Alt kører efter planen
2024-03-01 02:00:04.266255,M1,Alt kører efter planen
2024-03-01 02:00:04.266255,M2,Alt kører efter planen
2024-03-01 02:00:04.266255,M3,Alt kører efter planen
2024-03-01 02:00:04.266255,M4,Alt kører efter planen
2024-03-01 01:50:04.028082,M1,Alt kører efter planen
2024-03-01 01:50:04.028082,M2,Alt kører efter planen
2024-03-01 01:50:04.028082,M3,Alt kører efter planen
2024-03-01 01:50:04.028082,M4,Alt kører efter planen
2024-03-01 01:40:04.120199,M1,Alt kører efter planen
2024-03-01 01:40:04.120199,M2,Alt kører efter planen
2024-03-01 01:40:04.120199,M3,Alt kører efter planen
2024-03-01 01:40:04.120199,M4,Alt kører efter planen
2024-03-01 01:30:03.984172,M1,Alt kører efter planen
2024-03-01 01:30:03.984172,M2,Alt kører efter planen
2024-03-01 01:30:03.984172,M3,Alt kører efter planen
2024-03-01 01:30:03.984172,M4,Alt kører efter planen
2024-03-01 01:20:04.394054,M1,Alt kører efter planen
2024-03-01 01:20:04.394054,M2,Alt kører efter planen
2024-03-01 01:20:04.394054,M3,Alt kører efter planen
2024-03-01 01:20:04.394054,M4,Alt kører efter planen
2024-03-01 01:10:04.360358,M1,Alt kører efter planen
2024-03-01 01:10:04.360358,M2,Alt kører efter planen
2024-03-01 01:10:04.360358,M3,Alt kører efter planen
2024-03-01 01:10:04.360358,M4,Alt kører efter planen
2024-03-01 01:00:04.239939,M1,Alt kører efter planen
2024-03-01 01:00:04.239939,M2,Alt kører efter planen
2024-03-01 01:00:04.239939,M3,Alt kører efter planen
2024-03-01 01:00:04.239939,M4,Alt kører efter planen
2024-03-01 00:50:04.051799,M1,Alt kører efter planen
2024-03-01 00:50:04.051799,M2,Alt kører efter planen
2024-03-01 00:50:04.051799,M3,Alt kører efter planen
2024-03-01 00:50:04.051799,M4,Alt kører efter planen
2024-03-01 00:40:04.715133,M1,Alt kører efter planen
2024-03-01 00:40:04.715133,M2,Alt kører efter planen
2024-03-01 00:40:04.715133,M3,Alt kører efter planen
2024-03-01 00:40:04.715133,M4,Alt kører efter planen
2024-03-01 00:30:04.910522,M1,Alt kører efter planen
2024-03-01 00:30:04.910522,M2,Alt kører efter planen
2024-03-01 00:30:04.910522,M3,Alt kører efter planen
2024-03-01 00:30:04.910522,M4,Alt kører efter planen
2024-03-01 00:20:04.075392,M1,Alt kører efter planen
2024-03-01 00:20:04.075392,M2,Alt kører efter planen
2024-03-01 00:20:04.075392,M3,Alt kører efter planen
2024-03-01 00:20:04.075392,M4,Alt kører efter planen
2024-03-01 00:10:04.776145,M1,Alt kører efter planen
2024-03-01 00:10:04.776145,M2,Alt kører efter planen
2024-03-01 00:10:04.776145,M3,Alt kører efter planen
2024-03-01 00:10:04.776145,M4,Alt kører efter planen
2024-03-01 00:00:05.176716,M1,Alt kører efter planen
2024-03-01 00:00:05.176716,M2,Alt kører efter planen
2024-03-01 00:00:05.176716,M3,Alt kører efter planen
2024-03-01 00:00:05.176716,M4,Alt kører efter planen
2024-02-29 23:50:04.742594,M1,Alt kører efter planen
2024-02-29 23:50:04.742594,M2,Alt kører efter planen
2024-02-29 23:50:04.742594,M3,Alt kører efter planen
2024-02-29 23:50:04.742594,M4,Alt kører efter planen
2024-02-29 23:40:04.809361,M1,Alt kører efter planen
2024-02-29 23:40:04.809361,M2,Alt kører efter planen
2024-02-29 23:40:04.809361,M3,Alt kører efter planen
2024-02-29 23:40:04.809361,M4,Alt kører efter planen
2024-02-29 23:30:04.115877,M1,Alt kører efter planen
2024-02-29 23:30:04.115877,M2,Alt kører efter planen
2024-02-29 23:30:04.115877,M3,Alt kører efter planen
2024-02-29 23:30:04.115877,M4,Alt kører efter planen
2024-02-29 23:20:04.348531,M1,Alt kører efter planen
2024-02-29 23:20:04.348531,M2,Alt kører efter planen
2024-02-29 23:20:04.348531,M3,Alt kører efter planen
2024-02-29 23:20:04.348531,M4,Alt kører efter planen
2024-02-29 23:10:04.347066,M1,Alt kører efter planen
2024-02-29 23:10:04.347066,M2,Alt kører efter planen
2024-02-29 23:10:04.347066,M3,Alt kører efter planen
2024-02-29 23:10:04.347066,M4,Alt kører efter planen
2024-02-29 23:00:03.966705,M1,Alt kører efter planen
2024-02-29 23:00:03.966705,M2,Alt kører efter planen
2024-02-29 23:00:03.966705,M3,Alt kører efter planen
2024-02-29 23:00:03.966705,M4,Alt kører efter planen
2024-02-29 22:50:04.368895,M1,Alt kører efter planen
2024-02-29 22:50:04.368895,M2,Alt kører efter planen
2024-02-29 22:50:04.368895,M3,Alt kører efter planen
2024-02-29 22:50:04.368895,M4,Alt kører efter planen
2024-02-29 22:40:05.216736,M1,Alt kører efter planen
2024-02-29 22:40:05.216736,M2,Alt kører efter planen
2024-02-29 22:40:05.216736,M3,Alt kører efter planen
2024-02-29 22:40:05.216736,M4,Alt kører efter planen
2024-02-29 22:30:04.278333,M1,Alt kører efter planen
2024-02-29 22:30:04.278333,M2,Alt kører efter planen
2024-02-29 22:30:04.278333,M3,Alt kører efter planen
2024-02-29 22:30:04.278333,M4,Alt kører efter planen
2024-02-29 22:20:04.405582,M1,Alt kører efter planen
2024-02-29 22:20:04.405582,M2,Alt kører efter planen
2024-02-29 22:20:04.405582,M3,Alt kører efter planen
2024-02-29 22:20:04.405582,M4,Alt kører efter planen
2024-02-29 22:10:04.608567,M1,Alt kører efter planen
2024-02-29 22:10:04.608567,M2,Alt kører efter planen
2024-02-29 22:10:04.608567,M3,Alt kører efter planen
2024-02-29 22:10:04.608567,M4,Alt kører efter planen
2024-02-29 22:00:04.977621,M1,Alt kører efter planen
2024-02-29 22:00:04.977621,M2,Alt kører efter planen
2024-02-29 22:00:04.977621,M3,Alt kører efter planen
2024-02-29 22:00:04.977621,M4,Alt kører efter planen
2024-02-29 21:50:04.516574,M1,Alt kører efter planen
2024-02-29 21:50:04.516574,M2,Alt kører efter planen
2024-02-29 21:50:04.516574,M3,Alt kører efter planen
2024-02-29 21:50:04.516574,M4,Alt kører efter planen
2024-02-29 21:40:05.009647,M1,Alt kører efter planen
2024-02-29 21:40:05.009647,M2,Alt kører efter planen
2024-02-29 21:40:05.009647,M3,Alt kører efter planen
2024-02-29 21:40:05.009647,M4,Alt kører efter planen
